297,4175,1
297,64,1
297,4595,1
1858,5145,1
357,870,1
357,3986,1
357,607,1
1424,977,1
750,1180,1
750,4452,1
750,50,1
1098,4112,1
750,1645,1
2167,2635,1
2167,390,1
2167,4177,1
2763,1910,1
2763,673,1
2763,64,1
2763,515,1
2763,1,1
2763,2394,1
435,4170,1
435,5145,1
1424,907,1
1424,2801,1
1253,1571,1
1253,131,1
2030,4421,1
2030,1951,1
5867,271,1
5867,140,1
5867,132,1
5867,4595,1
1858,1989,1
133,814,1
133,1451,1
1034,33,1
1034,5440,1
1034,1456,1
5920,5709,1
1858,1948,1
1858,419,1
2872,3186,1
3500,3163,1
2872,6411,1
1921,295,1
1921,715,1
1921,1989,1
1921,271,1
1921,1486,1
1921,4723,1
1921,1209,1
1921,775,1
1921,64,1
1921,4177,1
1921,621,1
1921,698,1
1921,1822,1
1921,3988,1
1921,1508,1
1921,27,1
1921,1570,1
1178,701,1
435,3950,1
435,1102,1
1921,5209,1
1921,719,1
1921,1166,1
273,825,1
2022,4734,1
2022,706,1
1372,85,1
2022,5947,1
2022,1135,1
2022,3954,1
1921,2596,1
1823,3648,1
1823,650,1
1921,773,1
1921,2794,1
1921,3494,1
1921,2816,1
1921,673,1
1921,247,1
1921,1345,1
1823,822,1
273,2110,1
173,766,1
5037,4828,1
5037,1161,1
5037,6388,1
5037,1348,1
5037,23,1
5037,1596,1
5037,2644,1
5037,211,1
5037,249,1
5037,53,1
5037,354,1
5037,6389,1
5037,1432,1
5037,719,1
5037,4854,1
5037,1038,1
5037,97,1
5037,1667,1
1196,5828,1
1196,1013,1
1196,1989,1
1196,99,1
5037,2976,1
1921,4802,1
5037,132,1
5037,2518,1
1921,6571,1
173,429,1
173,454,1
173,1571,1
1921,4917,1
173,3981,1
4769,1667,1
742,939,1
742,2988,1
742,143,1
742,130,1
5037,4827,1
3500,2234,1
1178,6474,1
1178,1147,1
1178,29,1
173,1681,1
1921,1399,1
1921,1574,1
1921,103,1
1921,820,1
3500,1295,1
1921,1090,1
273,4423,1
1756,2023,1
1756,1357,1
2503,836,1
2503,4417,1
2503,5691,1
4766,2539,1
4766,506,1
4766,2544,1
3437,2062,1
2180,622,1
3437,2002,1
1756,4427,1
3437,4112,1
1349,2160,1
443,946,1
1151,5825,1
1151,143,1
1151,1456,1
4334,66,1
3437,3930,1
4334,83,1
1349,4728,1
2180,343,1
2390,103,1
1915,810,1
359,1689,1
1915,804,1
1915,0,1
3287,2979,1
1915,1439,1
2180,1989,1
1823,3200,1
319,4839,1
319,4728,1
319,6,1
319,2987,1
319,34,1
319,2756,1
2143,3331,1
2180,336,1
2180,1237,1
2180,1912,1
2180,2603,1
1372,2160,1
2022,4647,1
4334,1056,1
184,4146,1
5165,1989,1
184,3916,1
184,4312,1
3950,2635,1
5165,3981,1
5925,39,1
3437,689,1
3437,6252,1
3437,4325,1
744,914,1
600,3243,1
600,5789,1
600,621,1
600,4723,1
5925,11,1
4334,1244,1
6,304,1
4334,121,1
443,6412,1
443,936,1
443,6510,1
443,3788,1
443,13,1
443,5433,1
443,599,1
443,1907,1
3437,3921,1
3437,4308,1
3437,6251,1
1340,1128,1
1340,36,1
1340,1948,1
1340,1908,1
1340,422,1
6,2572,1
6,1301,1
443,1156,1
2390,5966,1
1921,778,1
1921,2221,1
2510,2197,1
2510,303,1
2510,3997,1
4465,2067,1
4465,30,1
4465,5440,1
806,3991,1
2510,6474,1
806,1513,1
806,390,1
5930,318,1
5930,921,1
5930,2898,1
5930,64,1
5930,2737,1
5930,3172,1
5930,2003,1
5930,132,1
5930,2947,1
5930,808,1
4100,1989,1
71,64,1
435,448,1
435,4567,1
71,2200,1
71,808,1
71,817,1
4100,2742,1
4100,6755,1
498,2783,1
498,5694,1
498,4171,1
498,4861,1
498,2018,1
2510,969,1
498,823,1
36,6,1
36,6295,1
36,1314,1
36,23,1
36,494,1
71,11,1
71,2017,1
71,73,1
36,3052,1
435,4144,1
1265,915,1
1265,1314,1
5929,2655,1
5929,53,1
5929,135,1
443,2850,1
443,83,1
443,4839,1
443,3406,1
911,22,1
911,249,1
5929,2987,1
911,4724,1
443,1451,1
911,2017,1
2143,2987,1
2143,4734,1
1976,5319,1
1976,1149,1
1976,2200,1
443,808,1
1265,2773,1
5929,1035,1
5929,702,1
51,1161,1
162,1951,1
5461,1439,1
5461,103,1
5461,255,1
5461,2220,1
5578,4903,1
5578,1920,1
5929,2749,1
1522,1606,1
4465,1163,1
4465,2200,1
4465,1187,1
5461,2896,1
1383,5948,1
1383,2504,1
5929,1174,1
1921,6468,1
435,4191,1
435,71,1
435,3025,1
435,1702,1
3929,3380,1
3929,2003,1
3929,3683,1
3929,2988,1
3929,6320,1
3929,2285,1
3929,1481,1
1921,512,1
3929,54,1
3929,3986,1
3929,497,1
3929,271,1
3929,6432,1
3929,65,1
2246,2742,1
2246,5139,1
4100,4948,1
4100,1297,1
4100,4753,1
4100,382,1
4100,5223,1
3929,105,1
4100,6756,1
1921,1481,1
1921,1487,1
1921,1149,1
1921,4139,1
1921,2571,1
1921,6464,1
1921,717,1
1921,3596,1
1921,4972,1
1921,3882,1
1921,513,1
1921,5999,1
1921,1819,1
1921,1346,1
1921,274,1
1921,2976,1
1921,1196,1
1921,2342,1
1921,999,1
1921,66,1
1921,390,1
1921,2800,1
435,878,1
1921,2197,1
1921,2017,1
1921,33,1
1921,774,1
1921,1490,1
435,1215,1
4100,4683,1
4100,1091,1
4100,3811,1
3929,132,1
3929,1056,1
3929,64,1
3929,729,1
3929,4265,1
3929,111,1
4465,9,1
4100,6096,1
4100,343,1
3929,1571,1
71,240,1
2123,1149,1
335,2005,1
335,2987,1
335,278,1
335,303,1
71,2394,1
2123,3220,1
4100,5469,1
3929,55,1
3929,2750,1
4100,987,1
4100,4950,1
3929,36,1
3929,4498,1
3929,719,1
3929,702,1
1823,59,1
1823,2709,1
1823,2656,1
1823,719,1
1823,8,1
3929,2835,1
1823,3221,1
1823,1990,1
1823,123,1
1823,143,1
1823,2197,1
1823,30,1
1823,1574,1
1823,878,1
1823,1481,1
1823,1090,1
3929,121,1
3929,2919,1
1823,1241,1
2390,2742,1
2390,1997,1
707,1901,1
1424,249,1
1424,1501,1
1424,295,1
1424,1869,1
1424,1128,1
2797,6187,1
2797,1128,1
2797,1989,1
2797,1948,1
2797,4984,1
2797,83,1
2797,613,1
1544,717,1
2797,2017,1
2797,6429,1
1131,1456,1
1131,4658,1
5165,271,1
224,1938,1
224,1102,1
224,4464,1
224,2256,1
224,1836,1
2628,1149,1
224,1895,1
2628,4066,1
5438,1019,1
1219,5696,1
81,4708,1
81,373,1
81,3569,1
81,1571,1
81,1819,1
1219,4177,1
81,53,1
81,3908,1
2628,4909,1
784,687,1
784,83,1
784,55,1
784,249,1
784,2197,1
784,1996,1
784,4170,1
784,1301,1
784,3373,1
784,3574,1
5438,4896,1
81,613,1
784,124,1
1131,4957,1
963,1399,1
2145,2525,1
2145,2987,1
1544,1034,1
1244,2987,1
1244,4734,1
770,2708,1
413,61,1
2628,3131,1
1822,132,1
133,1056,1
5438,787,1
5438,132,1
5438,1235,1
2171,6464,1
2171,103,1
2171,648,1
2171,19,1
2171,1215,1
1822,2155,1
2171,1148,1
2872,819,1
133,1481,1
133,3690,1
133,4421,1
2171,23,1
1219,5721,1
1219,720,1
1753,2407,1
1753,1819,1
1753,1570,1
1753,1294,1
1753,1220,1
1753,823,1
579,599,1
1672,3954,1
1672,1445,1
1672,4831,1
5933,83,1
1149,11,1
5933,0,1
5933,4375,1
5933,132,1
579,2200,1
579,2935,1
579,5954,1
5933,3013,1
2155,4551,1
1149,1912,1
1672,34,1
1149,34,1
3903,2324,1
1748,4532,1
1748,1335,1
1672,2517,1
2915,2236,1
2915,3301,1
2915,2480,1
2915,2507,1
2915,5940,1
239,791,1
1753,3899,1
1672,4839,1
3166,810,1
3166,1083,1
1149,3679,1
239,1128,1
1672,4096,1
1672,2496,1
1672,104,1
2143,6208,1
2143,2545,1
239,1095,1
92,2357,1
92,1456,1
1466,859,1
1466,2888,1
1466,36,1
1466,66,1
1466,11,1
1370,808,1
1370,303,1
1364,3943,1
350,6650,1
350,3936,1
350,4177,1
1466,4726,1
350,4909,1
1364,2214,1
1364,1851,1
1364,2453,1
1364,4973,1
1364,119,1
2155,85,1
2155,6639,1
1364,6412,1
1466,2324,1
1854,83,1
92,1209,1
92,1161,1
310,3483,1
310,3801,1
310,1241,1
310,2228,1
310,3727,1
210,135,1
210,1156,1
92,2017,1
210,103,1
210,4395,1
210,2586,1
92,27,1
744,3291,1
1149,30,1
1149,7,1
5093,2644,1
210,1993,1
1317,1035,1
1317,4177,1
359,4479,1
359,5474,1
359,1989,1
359,1840,1
359,92,1
359,5999,1
1618,809,1
1618,4841,1
1618,2536,1
1618,1439,1
698,2361,1
2387,124,1
2387,30,1
2387,1548,1
2387,1149,1
2387,1762,1
1618,5975,1
2180,1766,1
2180,2394,1
698,2029,1
698,4746,1
698,1374,1
698,3379,1
698,2142,1
698,2732,1
698,1164,1
2180,2142,1
1951,3992,1
2180,27,1
2180,2324,1
2180,64,1
2180,2458,1
2180,3171,1
2180,809,1
698,816,1
698,836,1
2387,295,1
2387,1035,1
1823,3199,1
1823,353,1
1823,2667,1
1823,387,1
1823,2453,1
1823,2200,1
1823,6432,1
1823,56,1
2390,5714,1
2390,582,1
2390,498,1
4622,31,1
1823,2324,1
4622,132,1
4622,5433,1
5913,6434,1
5913,3384,1
5913,124,1
5913,2987,1
5913,1776,1
707,3088,1
707,3815,1
707,129,1
2387,64,1
1823,135,1
1823,2221,1
2387,1367,1
2387,2453,1
2387,2200,1
4048,833,1
4048,143,1
2390,2914,1
2390,1977,1
2390,612,1
2390,4191,1
1823,61,1
2390,1628,1
2390,2008,1
2390,1072,1
2390,2356,1
2390,1060,1
2390,6267,1
2390,2811,1
2390,3106,1
2390,4186,1
2390,5988,1
1823,3314,1
1823,967,1
1823,828,1
2390,901,1
3929,2221,1
44,1664,1
85,895,1
2552,64,1
2552,1794,1
5922,64,1
5922,253,1
5922,66,1
57,807,1
1255,1,1
1255,4882,1
1255,1886,1
681,5139,1
967,5,1
2552,454,1
967,1659,1
1399,2708,1
1399,53,1
1399,2971,1
1399,614,1
1399,4541,1
1399,36,1
1399,75,1
515,4260,1
515,354,1
515,6486,1
967,2017,1
2552,121,1
3908,5285,1
1317,354,1
1317,1571,1
1317,5733,1
1317,3539,1
1317,1,1
1317,1148,1
770,1123,1
1317,688,1
492,1983,1
3837,1486,1
3837,2111,1
3837,721,1
3837,1301,1
3837,2197,1
3837,1708,1
1141,1051,1
2290,4421,1
492,31,1
770,20,1
3908,4011,1
967,30,1
515,3700,1
659,718,1
2673,10,1
2673,65,1
1244,2311,1
1244,5836,1
85,1307,1
2290,3224,1
2003,5518,1
2003,2126,1
2003,1367,1
44,2985,1
2290,2733,1
44,2357,1
85,2635,1
85,687,1
2003,274,1
2003,3968,1
1019,1486,1
1544,1770,1
1544,1679,1
1544,2382,1
1544,1698,1
1544,820,1
1544,1712,1
1544,1390,1
1544,3124,1
2171,6199,1
1435,25,1
2028,261,1
2028,4827,1
2028,2017,1
2028,1989,1
487,2324,1
2028,2576,1
1466,20,1
2028,265,1
5701,3380,1
3390,4734,1
3390,4692,1
3390,2029,1
3390,4313,1
3390,1713,1
3390,4928,1
3390,1901,1
3390,2742,1
3390,4301,1
3390,4291,1
4959,4221,1
5701,859,1
998,2230,1
998,1481,1
1611,2531,1
1611,4421,1
272,112,1
1611,840,1
231,448,1
231,809,1
5923,5139,1
5923,792,1
5923,4244,1
652,5621,1
652,1163,1
652,822,1
652,71,1
652,1240,1
272,55,1
329,3406,1
652,1314,1
998,614,1
763,7,1
763,1243,1
3402,4521,1
3402,132,1
784,1481,1
585,3985,1
319,2891,1
2143,1439,1
2143,0,1
585,39,1
1672,2732,1
1672,4386,1
1672,4352,1
1672,271,1
1672,6095,1
1672,4120,1
1672,3936,1
1672,53,1
1672,1570,1
1672,445,1
763,2358,1
1612,1027,1
1267,2394,1
1267,1666,1
1267,702,1
1267,1989,1
770,822,1
770,34,1
2699,1989,1
763,506,1
763,4175,1
763,830,1
763,1843,1
763,585,1
763,3011,1
3402,1439,1
763,1596,1
1672,3940,1
998,392,1
5928,1794,1
5928,2854,1
5928,4221,1
5928,2916,1
5928,1663,1
749,1348,1
5928,4734,1
5928,1487,1
5165,1344,1
1638,1439,1
310,99,1
3554,506,1
3554,87,1
3554,6498,1
3554,3720,1
3554,85,1
3554,60,1
3554,835,1
3554,1439,1
5165,4175,1
3554,2834,1
5928,1558,1
5165,5083,1
310,1240,1
5867,719,1
186,83,1
186,640,1
186,142,1
5867,2200,1
513,1298,1
310,650,1
310,5733,1
5928,4152,1
5928,626,1
5928,2479,1
5928,650,1
5928,5151,1
5928,5223,1
5928,53,1
5928,1301,1
5928,2324,1
5928,2556,1
5928,3252,1
5928,5433,1
5928,3969,1
5928,1789,1
5928,393,1
998,391,1
3554,624,1
3554,2806,1
4948,303,1
1549,5699,1
272,2854,1
2552,111,1
2552,1431,1
2552,301,1
2552,71,1
57,2200,1
57,1147,1
57,1531,1
57,1149,1
4948,2335,1
134,4175,1
134,2357,1
329,49,1
1549,5696,1
329,5375,1
272,4528,1
272,66,1
3402,55,1
3402,2235,1
3402,3968,1
3402,808,1
134,2351,1
3554,3240,1
272,1295,1
3554,1947,1
3554,1426,1
1638,2522,1
5419,588,1
5419,4421,1
5419,4532,1
5419,2827,1
5419,2002,1
5419,517,1
5419,2062,1
272,3220,1
939,6093,1
939,5218,1
3554,3370,1
3554,811,1
5419,4033,1
513,6320,1
513,2482,1
513,104,1
272,1706,1
272,5070,1
272,1948,1
272,65,1
939,2,1
5867,2708,1
585,97,1
1430,713,1
1430,714,1
1430,951,1
1430,871,1
1430,1989,1
4982,1547,1
1934,390,1
1934,4175,1
4358,9,1
1430,3928,1
1934,2324,1
1934,4487,1
1934,55,1
1934,27,1
1934,729,1
1934,51,1
1934,124,1
5928,599,1
1934,1005,1
3158,4238,1
4358,0,1
792,271,1
947,3943,1
4358,1244,1
3491,3406,1
4358,21,1
1347,53,1
1347,1033,1
1347,6426,1
4358,29,1
792,1367,1
792,4528,1
2564,1153,1
2564,4171,1
4426,4075,1
4426,3229,1
4426,1416,1
4426,5603,1
4426,1708,1
4426,3510,1
4426,916,1
4426,515,1
947,1989,1
963,4728,1
851,315,1
1034,877,1
1034,2183,1
1034,634,1
2472,301,1
2472,2987,1
2472,104,1
2472,2644,1
2472,132,1
5655,1570,1
2872,820,1
2872,5466,1
2872,1431,1
2872,53,1
2872,3986,1
2472,3172,1
3158,5324,1
851,2200,1
851,2110,1
1934,1877,1
1430,143,1
851,152,1
4358,20,1
4358,31,1
3577,924,1
3577,810,1
3577,3799,1
3577,2204,1
3958,876,1
3958,79,1
3958,862,1
3958,123,1
3958,55,1
3958,4595,1
2846,5,1
399,27,1
851,10,1
851,1501,1
3958,83,1
585,143,1
798,6564,1
324,4399,1
324,103,1
1159,4932,1
4959,4207,1
623,4399,1
2919,2234,1
2919,658,1
2919,1090,1
1228,2833,1
1228,872,1
324,2394,1
1228,132,1
1228,599,1
1228,1952,1
1228,2714,1
1544,2155,1
2919,2197,1
967,1613,1
967,5585,1
967,4408,1
967,3375,1
967,2471,1
1228,341,1
5037,5244,1
585,75,1
1412,4957,1
1412,5224,1
2096,4123,1
2096,4596,1
1613,4747,1
1159,4734,1
1613,49,1
585,3986,1
585,3406,1
1159,303,1
1159,3080,1
1159,6066,1
1672,295,1
1159,2357,1
1613,64,1
4453,66,1
4959,2,1
466,30,1
254,130,1
254,2826,1
254,6570,1
254,6575,1
254,143,1
3491,5817,1
3491,650,1
3491,1910,1
1347,143,1
3491,820,1
3491,5255,1
3491,653,1
3491,870,1
3491,622,1
4453,27,1
1294,55,1
1294,1777,1
4453,121,1
122,2273,1
122,143,1
967,2898,1
2919,571,1
4138,4857,1
1294,4839,1
4138,1631,1
2919,4177,1
5921,27,1
5921,24,1
1294,2987,1
1294,1027,1
1294,64,1
623,599,1
1294,10,1
1294,869,1
1294,2437,1
1294,2536,1
1294,121,1
5867,4124,1
2564,1913,1
5867,1539,1
1091,5967,1
1314,3174,1
1314,5941,1
1091,119,1
1314,4532,1
2848,2282,1
3620,2518,1
3620,1990,1
648,666,1
648,1451,1
648,692,1
648,1,1
648,5565,1
648,2177,1
648,5433,1
648,691,1
4263,810,1
4263,2556,1
4263,3016,1
4263,4311,1
648,132,1
1265,86,1
1091,5966,1
273,4595,1
1412,4696,1
2143,419,1
1412,2017,1
1412,2644,1
2918,135,1
2918,4973,1
5650,6534,1
805,23,1
1091,7,1
1346,4433,1
1346,6501,1
1091,1432,1
1091,1215,1
1091,1609,1
2918,132,1
1091,4376,1
4048,2877,1
1265,124,1
1265,650,1
712,1579,1
1227,1508,1
192,2534,1
192,5107,1
192,4376,1
192,1156,1
192,2003,1
192,4734,1
21,8,1
1596,2986,1
4083,34,1
4083,3541,1
4083,143,1
4083,2672,1
4083,1,1
5655,4972,1
5655,1592,1
52,3765,1
1265,1488,1
21,20,1
712,3301,1
1265,2237,1
1265,99,1
1265,840,1
1265,2017,1
1265,2329,1
1265,53,1
2848,4734,1
2848,4714,1
2848,143,1
2848,4728,1
1314,1315,1
712,1386,1
1281,2988,1
83,1948,1
83,6236,1
83,2681,1
83,2678,1
712,4642,1
4083,53,1
4048,2644,1
5931,3068,1
596,3494,1
2521,2333,1
2521,143,1
5931,2535,1
1622,1131,1
5931,833,1
1622,1295,1
2029,971,1
2029,1399,1
2029,103,1
2029,18,1
2748,1439,1
2429,4905,1
2429,3588,1
161,55,1
2029,1215,1
2029,4353,1
5931,2324,1
1435,18,1
5867,1,1
1435,2855,1
1435,21,1
911,6203,1
911,6199,1
911,4325,1
911,3397,1
1622,1102,1
1622,103,1
5931,87,1
1552,6572,1
707,121,1
707,66,1
707,2394,1
707,993,1
5931,53,1
5931,1335,1
5931,132,1
4048,621,1
161,143,1
5454,5702,1
5454,1183,1
5454,123,1
5454,1172,1
5454,4448,1
1351,1131,1
1351,2635,1
5454,808,1
4048,2987,1
4048,1708,1
4048,1321,1
2615,1,1
1579,847,1
273,833,1
273,4615,1
273,3187,1
273,819,1
273,3724,1
273,11,1
273,599,1
273,1,1
273,1977,1
273,1439,1
273,808,1
4048,1335,1
161,85,1
161,636,1
5534,4722,1
5534,124,1
5534,3774,1
5534,3529,1
5534,2062,1
5534,2390,1
5534,2437,1
5534,64,1
5534,2007,1
5534,1652,1
365,83,1
2029,2324,1
2029,5726,1
4968,1605,1
4968,1607,1
4968,426,1
1228,3150,1
1351,3216,1
1351,4547,1
2029,2007,1
5655,1663,1
5655,53,1
1476,1602,1
1476,27,1
1476,6655,1
1476,6665,1
1476,6654,1
1476,4114,1
1476,3647,1
1476,812,1
1476,4689,1
1476,2011,1
324,2975,1
324,1314,1
2085,143,1
2085,2818,1
2085,2565,1
707,1533,1
2085,132,1
2085,4973,1
2085,1128,1
1476,2827,1
1357,2358,1
3403,2552,1
3403,854,1
3403,1056,1
3403,1997,1
3403,2548,1
1166,81,1
3403,132,1
1166,5439,1
1166,816,1
1166,71,1
1877,1890,1
1877,2017,1
2143,1335,1
1166,64,1
3403,2663,1
1166,2394,1
3403,2524,1
2085,983,1
310,66,1
310,121,1
1329,4844,1
5867,34,1
1532,6251,1
1532,1481,1
453,6610,1
453,1910,1
453,578,1
453,4175,1
5926,599,1
5926,5525,1
186,4374,1
186,4934,1
5655,30,1
5867,3724,1
5867,1508,1
453,876,1
310,2617,1
707,2482,1
749,2987,1
2097,2448,1
2327,2755,1
2327,872,1
2327,2518,1
2327,1137,1
4120,124,1
429,3164,1
670,390,1
670,2556,1
670,719,1
537,917,1
537,2110,1
537,130,1
429,4240,1
429,1951,1
429,2507,1
3403,1035,1
513,132,1
2230,410,1
2230,3539,1
2230,6,1
2230,1678,1
2230,1345,1
13,2394,1
2042,4221,1
13,4124,1
2042,4075,1
5932,1161,1
5932,808,1
1959,986,1
13,85,1
45,3966,1
13,3891,1
5655,2016,1
3403,1010,1
5655,47,1
5655,2175,1
1596,1794,1
1596,3930,1
1596,4325,1
1596,132,1
1596,97,1
1596,5189,1
3620,2827,1
1596,2985,1
1596,124,1
1596,4381,1
1596,2616,1
2624,2479,1
2624,5836,1
1596,2110,1
1959,579,1
3620,1399,1
13,64,1
13,4973,1
13,4208,1
13,4327,1
1234,4433,1
2624,778,1
2211,27,1
2211,1072,1
2211,1901,1
2211,2535,1
2211,2005,1
574,1508,1
2211,3068,1
4968,2477,1
4968,3213,1
4968,140,1
1276,1052,1
1276,4191,1
1276,642,1
2211,816,1
1724,1969,1
1235,784,1
1235,2263,1
1724,6464,1
1235,4787,1
1724,4857,1
1724,5,1
1724,585,1
3403,357,1
1724,1090,1
1724,30,1
1724,0,1
707,104,1
1724,1439,1
1724,3720,1
1235,1154,1
1724,1148,1
1276,4175,1
1235,2166,1
1235,112,1
4711,2565,1
4711,31,1
3178,714,1
4711,286,1
757,5433,1
2755,1072,1
757,49,1
5655,5210,1
5655,2017,1
101,390,1
4937,6267,1
1937,5639,1
1301,2585,1
2850,1527,1
2339,1439,1
101,2197,1
2261,132,1
2233,22,1
2561,2344,1
622,5139,1
622,2742,1
1937,1439,1
4937,2166,1
757,970,1
1917,1819,1
3533,6163,1
1301,2200,1
3533,187,1
3533,981,1
3533,6729,1
3533,4148,1
3533,4129,1
3533,2148,1
3533,3124,1
3533,65,1
3533,40,1
3533,1215,1
3533,2844,1
3533,458,1
3533,0,1
1937,1654,1
3533,1626,1
797,1481,1
3533,53,1
1301,1191,1
3533,5887,1
797,2300,1
1301,1348,1
1301,1912,1
757,2324,1
706,833,1
3533,217,1
757,2827,1
139,817,1
139,1374,1
2261,1150,1
2261,291,1
797,303,1
1937,3985,1
5454,53,1
2489,3649,1
1374,54,1
1374,1399,1
1374,2450,1
1374,2017,1
1374,1321,1
1374,4177,1
3625,6752,1
5454,3978,1
5454,5411,1
5454,2324,1
937,19,1
937,1,1
1082,1410,1
1082,3308,1
1082,4629,1
1082,36,1
1082,3983,1
5454,871,1
1082,978,1
971,4175,1
115,2635,1
115,719,1
2794,4185,1
1580,2987,1
2794,2646,1
265,282,1
306,2556,1
306,2160,1
306,2565,1
179,2556,1
1950,82,1
1950,1147,1
1763,2017,1
1580,4427,1
1580,2868,1
1580,1335,1
3145,599,1
3145,4658,1
1763,1605,1
3145,1540,1
3145,1335,1
3145,2039,1
3145,820,1
5578,83,1
5578,4839,1
2489,1141,1
3145,5433,1
1374,2198,1
1763,83,1
3625,365,1
3625,2214,1
3625,2155,1
3625,3978,1
3625,132,1
3625,599,1
3625,2987,1
1763,1149,1
3625,1790,1
3625,3224,1
3625,692,1
3625,30,1
3625,5314,1
1763,100,1
1763,91,1
1763,53,1
1763,1606,1
3625,1244,1
2246,1404,1
204,2200,1
1580,4972,1
3625,55,1
2619,1404,1
1513,1439,1
1513,809,1
1513,30,1
2858,5433,1
2858,3949,1
2858,34,1
2858,4002,1
2858,4008,1
2858,4386,1
2858,2394,1
2858,30,1
2858,1598,1
3625,11,1
3625,2505,1
3625,2394,1
3625,0,1
3683,5,1
4041,866,1
4041,808,1
4041,5644,1
4041,2354,1
2221,1951,1
2569,808,1
2770,872,1
2770,5756,1
2770,1181,1
2770,926,1
2258,2663,1
3683,5433,1
2221,1,1
3625,2003,1
4515,6173,1
4515,409,1
4515,3518,1
2526,6474,1
2526,687,1
2526,2987,1
2526,2007,1
859,4546,1
859,4313,1
859,3191,1
859,5832,1
69,3805,1
2921,3237,1
2921,5789,1
1684,717,1
1684,271,1
1684,825,1
971,24,1
1684,2536,1
3683,4421,1
69,631,1
2221,1863,1
4515,4891,1
4515,6225,1
4515,1072,1
4515,537,1
4515,501,1
4515,4928,1
4515,5862,1
4515,550,1
4515,5447,1
2251,91,1
2251,907,1
461,688,1
461,85,1
461,1456,1
1270,2017,1
862,135,1
862,104,1
862,6432,1
3173,3964,1
3173,871,1
3173,409,1
3405,1983,1
2261,1257,1
2261,1154,1
2261,1259,1
2261,811,1
2261,2324,1
2261,1339,1
2261,2794,1
2261,2987,1
2246,1970,1
1580,3195,1
1580,819,1
1580,140,1
1034,23,1
1034,816,1
1034,66,1
1034,10,1
1466,71,1
1934,5824,1
1934,2864,1
1934,3005,1
1934,2226,1
1934,676,1
1934,356,1
1934,597,1
2246,1456,1
1934,2003,1
1580,4175,1
2261,730,1
1270,4870,1
2357,431,1
2357,145,1
1270,3343,1
2357,2635,1
4041,1099,1
4041,6236,1
2191,2149,1
2191,2,1
2191,4734,1
2357,354,1
2191,4384,1
2191,3954,1
2191,69,1
2191,2453,1
2191,25,1
461,1239,1
461,1120,1
461,4175,1
2191,1574,1
2357,983,1
2357,927,1
1270,5699,1
1270,4515,1
1701,303,1
628,4459,1
1061,1909,1
1061,1526,1
2357,1481,1
1061,235,1
1705,103,1
1705,2827,1
1705,2077,1
3405,132,1
2357,898,1
2357,6733,1
2357,464,1
1705,129,1
3620,132,1
2659,1018,1
1657,816,1
1343,2017,1
1343,1910,1
1343,701,1
1343,1673,1
208,2195,1
208,1910,1
208,518,1
208,1072,1
1343,24,1
1552,1197,1
5949,1819,1
5949,124,1
5949,64,1
1652,4973,1
1552,3196,1
1652,1713,1
1652,60,1
700,300,1
700,1295,1
700,90,1
700,91,1
700,4655,1
208,1353,1
208,4729,1
1652,1321,1
1652,2175,1
1652,2587,1
1652,82,1
1652,4646,1
1652,135,1
1652,4771,1
1652,4041,1
1652,2816,1
2659,2808,1
2659,669,1
1214,64,1
1214,18,1
1214,2654,1
1214,1729,1
1214,650,1
1214,1483,1
3930,870,1
1214,1484,1
349,3986,1
349,4412,1
5191,64,1
5191,301,1
5586,40,1
5586,2004,1
5586,907,1
1483,2635,1
595,4178,1
700,2970,1
3930,819,1
1745,2987,1
1745,4839,1
3930,2708,1
595,2200,1
829,4844,1
829,64,1
829,3009,1
829,1816,1
829,4594,1
829,469,1
700,2972,1
5941,1394,1
5941,2382,1
5948,55,1
3104,2324,1
2406,1041,1
2406,3935,1
2406,53,1
49,3953,1
49,4314,1
49,2756,1
49,6066,1
49,5698,1
1552,1467,1
1552,2531,1
2524,1102,1
2524,4699,1
2524,1300,1
1425,1729,1
2175,1481,1
2175,4460,1
2175,1989,1
2175,755,1
2349,778,1
823,1481,1
341,3817,1
341,2017,1
341,22,1
341,3679,1
341,2675,1
5948,1138,1
5948,2324,1
1425,5040,1
5948,650,1
823,6513,1
5948,808,1
5948,1570,1
5948,1295,1
5948,2977,1
5948,2605,1
5948,54,1
5948,4928,1
5948,1298,1
5948,966,1
1425,3091,1
5946,903,1
528,671,1
528,301,1
528,717,1
3104,3112,1
1707,1708,1
1707,826,1
1652,2987,1
8,1486,1
5946,3171,1
8,2155,1
1481,103,1
5941,1937,1
5941,1164,1
5941,687,1
5941,466,1
5941,1302,1
5941,5901,1
1707,5975,1
3104,1774,1
1707,1734,1
3104,873,1
528,6432,1
388,2357,1
388,2200,1
388,822,1
3524,2458,1
388,1195,1
184,2735,1
3524,569,1
3524,715,1
388,60,1
1657,836,1
1483,1416,1
2148,4421,1
2148,2826,1
2148,2977,1
2148,1579,1
2148,621,1
2148,2976,1
2148,1783,1
2148,5076,1
2148,4082,1
2148,260,1
2148,2806,1
2148,2330,1
2148,2805,1
2148,3848,1
2148,1456,1
2148,4957,1
2148,2165,1
2148,1989,1
1302,303,1
1302,3397,1
1302,1386,1
5077,2399,1
5077,1035,1
5077,1357,1
5077,833,1
5077,53,1
5077,2362,1
1234,599,1
2148,129,1
1247,1439,1
1247,809,1
542,687,1
542,2987,1
2296,787,1
1580,4734,1
179,2812,1
179,819,1
1725,2200,1
1725,1796,1
